word,count
"('halloween', 'bundle', 'pack')",1
"('football', 'halloween', 'bundle')",1
"('nfl', 'football', 'halloween')",1
"('panini', 'nfl', 'football')",1
"('set', 'panini', 'nfl')",1
"('complete', 'set', 'panini')",1
"('box', 'set', 'baseball')",1
"('new', 'collector', 'upper')",1
"('collector', 'upper', 'deck')",1
"('upper', 'deck', 'v')",1
"('deck', 'v', 'p')",1
"('box', 'possible', 'green')",1
"('per', 'box', 'possible')",1
"('card', 'per', 'box')",1
"('insert', 'card', 'per')",1
"('rookie', 'insert', 'card')",1
"('pack', 'rookie', 'insert')",1
"('box', 'pack', 'rookie')",1
"('series', 'blaster', 'box')",1
"('football', 'series', 'blaster')",1
"('score', 'football', 'series')",1
"('script', 'panini', 'score')",1
"('gold', 'script', 'panini')",1
"('exclusive', 'gold', 'script')",1
"('blaster', 'exclusive', 'gold')",1
"('card', 'blaster', 'exclusive')",1
"('pick', 'card', 'blaster')",1
"('draft', 'pick', 'card')",1
"('plus', 'draft', 'pick')",1
"('rookie', 'plus', 'draft')",1
"('chance', 'rookie', 'plus')",1
"('pack', 'chance', 'rookie')",1
"('box', 'pack', 'chance')",1
"('unopened', 'blaster', 'box')",1
"('series', 'unopened', 'blaster')",1
"('hockey', 'series', 'unopened')",1
"('p', 'hockey', 'series')",1
"('v', 'p', 'hockey')",1
"('odorshield', 'gallon', 'white')",1
"('lid', 'amber', 'jar')",1
"('trash', 'bag', 'odorshield')",1
"('pampers', 'cruiser', 'diaper')",1
"('thermometer', 'fsa', 'hsa')",1
"('baby', 'thermometer', 'fsa')",1
"('digital', 'baby', 'thermometer')",1
"('accurate', 'digital', 'baby')",1
"('kid', 'accurate', 'digital')",1
"('adult', 'kid', 'accurate')",1
"('thermometer', 'adult', 'kid')",1
"('fit', 'thermometer', 'adult')",1
"('diaper', 'fit', 'thermometer')",1
"('baby', 'diaper', 'fit')",1
"('count', 'disposable', 'baby')",1
"('supply', 'count', 'disposable')",1
"('cruiser', 'diaper', 'size')",1
"('diaper', 'pampers', 'cruiser')",1
"('hsa', 'eligible', 'fever')",1
"('disposable', 'diaper', 'pampers')",1
"('absorbent', 'disposable', 'diaper')",1
"('count', 'absorbent', 'disposable')",1
"('size', 'count', 'absorbent')",1
"('diaper', 'size', 'count')",1
"('dry', 'diaper', 'size')",1
"('baby', 'dry', 'diaper')",1
"('pampers', 'baby', 'dry')",1
"('vary', 'pampers', 'baby')",1
"('may', 'vary', 'pampers')",1
"('underwear', 'packaging', 'may')",1
"('training', 'underwear', 'packaging')",1
"('count', 'training', 'underwear')",1
"('fsa', 'hsa', 'eligible')",1
"('eligible', 'fever', 'alarm')",1
"('pant', 'size', 'one')",1
"('wipe', 'baby', 'wipe')",1
"('diaper', 'honest', 'company')",1
"('baby', 'diaper', 'honest')",1
"('premium', 'disposable', 'baby')",1
"('hypoallergenic', 'premium', 'disposable')",1
"('count', 'hypoallergenic', 'premium')",1
"('supply', 'count', 'hypoallergenic')",1
"('protection', 'diaper', 'size')",1
"('pure', 'protection', 'diaper')",1
"('pampers', 'pure', 'protection')",1
"('pack', 'pampers', 'pure')",1
"('total', 'pack', 'pampers')",1
"('wipe', 'total', 'pack')",1
"('baby', 'wipe', 'total')",1
"('baby', 'wipe', 'baby')",1
"('fever', 'alarm', 'silent')",1
"('unscented', 'baby', 'wipe')",1
"('hypoallergenic', 'unscented', 'baby')",1
"('water', 'hypoallergenic', 'unscented')",1
"('wipe', 'water', 'hypoallergenic')",1
"('pure', 'sensitive', 'baby')",1
"('aqua', 'pure', 'sensitive')",1
"('pampers', 'aqua', 'pure')",1
"('thermometer', 'pampers', 'aqua')",1
"('object', 'thermometer', 'pampers')",1
"('forehead', 'object', 'thermometer')",1
"('mode', 'forehead', 'object')",1
"('silent', 'mode', 'forehead')",1
"('alarm', 'silent', 'mode')",1
"('supply', 'count', 'training')",1
"('training', 'pant', 'size')",1
"('lip', 'sleeping', 'mask')",1
"('count', 'pack', 'white')",1
"('narrow', 'baby', 'bottle')",1
"('level', 'narrow', 'baby')",1
"('flow', 'level', 'narrow')",1
"('natural', 'flow', 'level')",1
"('brown', 'natural', 'flow')",1
"('pack', 'brown', 'natural')",1
"('count', 'pack', 'brown')",1
"('lb', 'count', 'pack')",1
"('mover', 'baby', 'diaper')",1
"('little', 'mover', 'baby')",1
"('diaper', 'little', 'mover')",1
"('white', 'huggies', 'size')",1
"('pack', 'white', 'huggies')",1
"('size', 'count', 'pack')",1
"('bottle', 'silicone', 'nipple')",1
"('hypoallergenic', 'size', 'count')",1
"('diaper', 'hypoallergenic', 'size')",1
"('touch', 'diaper', 'hypoallergenic')",1
"('gentle', 'touch', 'diaper')",1
"('bear', 'gentle', 'touch')",1
"('mama', 'bear', 'gentle')",1
"('brand', 'mama', 'bear')",1
"('amazon', 'brand', 'mama')",1
"('total', 'amazon', 'brand')",1
"('wipe', 'total', 'amazon')",1
"('diaper', 'wipe', 'pack')",1
"('unscented', 'diaper', 'wipe')",1
"('wipe', 'unscented', 'diaper')",1
"('baby', 'bottle', 'silicone')",1
"('silicone', 'nipple', 'medium')",1
"('potty', 'training', 'pant')",1
"('naturally', 'derived', 'hypoallergenic')",1
"('bluey', 'potty', 'training')",1
"('girl', 'bluey', 'potty')",1
"('boy', 'girl', 'bluey')",1
"('ups', 'boy', 'girl')",1
"('easy', 'ups', 'boy')",1
"('pampers', 'easy', 'ups')",1
"('oz', 'pampers', 'easy')",1
"('fl', 'oz', 'pampers')",1
"('sensitive', 'fl', 'oz')",1
"('free', 'sensitive', 'fl')",1
"('fragrance', 'free', 'sensitive')",1
"('hypoallergenic', 'fragrance', 'free')",1
"('derived', 'hypoallergenic', 'fragrance')",1
"('baby', 'naturally', 'derived')",1
"('nipple', 'medium', 'flow')",1
"('gentle', 'baby', 'naturally')",1
"('wash', 'gentle', 'baby')",1
"('body', 'wash', 'gentle')",1
"('shampoo', 'body', 'wash')",1
"('cleansing', 'shampoo', 'body')",1
"('company', 'cleansing', 'shampoo')",1
"('honest', 'company', 'cleansing')",1
"('count', 'honest', 'company')",1
"('nipple', 'count', 'honest')",1
"('bottle', 'nipple', 'count')",1
"('silicone', 'bottle', 'nipple')",1
"('flow', 'silicone', 'bottle')",1
"('medium', 'flow', 'silicone')",1
"('clean', 'conscious', 'diaper')",1
"('conscious', 'diaper', 'sustainable')",1
"('diaper', 'sustainable', 'panda')",1
"('biobased', 'face', 'towel')",1
"('pack', 'cosrx', 'snail')",1
"('ct', 'pack', 'cosrx')",1
"('soft', 'ct', 'pack')",1
"('ultra', 'soft', 'ct')",1
"('wipe', 'ultra', 'soft')",1
"('dry', 'wipe', 'ultra')",1
"('remover', 'dry', 'wipe')",1
"('makeup', 'remover', 'dry')",1
"('towelette', 'makeup', 'remover')",1
"('face', 'towelette', 'makeup')",1
"('disposable', 'face', 'towelette')",1
"('towel', 'disposable', 'face')",1
"('face', 'towel', 'disposable')",1
"('usda', 'biobased', 'face')",1
"('snail', 'mucin', 'power')",1
"('towel', 'usda', 'biobased')",1
"('clean', 'towel', 'usda')",1
"('club', 'clean', 'towel')",1
"('skin', 'club', 'clean')",1
"('clean', 'skin', 'club')",1
"('belgraves', 'clean', 'skin')",1
"('blushing', 'belgraves', 'clean')",1
"('shine', 'blushing', 'belgraves')",1
"('color', 'shine', 'blushing')",1
"('lip', 'color', 'shine')",1
"('formula', 'lip', 'color')",1
"('lightweight', 'formula', 'lip')",1
"('gloss', 'lightweight', 'formula')",1
"('cosrx', 'snail', 'mucin')",1
"('mucin', 'power', 'repairing')",1
"('sustainable', 'panda', 'club')",1
"('care', 'essence', 'lash')",1
"('free', 'laneige', 'lip')",1
"('paraben', 'free', 'laneige')",1
"('free', 'paraben', 'free')",1
"('cruelty', 'free', 'paraben')",1
"('lengthening', 'cruelty', 'free')",1
"('volumizing', 'lengthening', 'cruelty')",1
"('mascara', 'volumizing', 'lengthening')",1
"('effect', 'mascara', 'volumizing')",1
"('lash', 'effect', 'mascara')",1
"('false', 'lash', 'effect')",1
"('princess', 'false', 'lash')",1
"('lash', 'princess', 'false')",1
"('essence', 'lash', 'princess')",1
"('skin', 'care', 'essence')",1
"('power', 'repairing', 'essence')",1
"('korean', 'skin', 'care')",1
"('line', 'korean', 'skin')",1
"('fine', 'line', 'korean')",1
"('skin', 'fine', 'line')",1
"('dull', 'skin', 'fine')",1
"('filtrate', 'dull', 'skin')",1
"('secretion', 'filtrate', 'dull')",1
"('snail', 'secretion', 'filtrate')",1
"('face', 'snail', 'secretion')",1
"('serum', 'face', 'snail')",1
"('hydrating', 'serum', 'face')",1
"('essence', 'hydrating', 'serum')",1
"('repairing', 'essence', 'hydrating')",1
"('lip', 'gloss', 'lightweight')",1
"('glossy', 'lip', 'gloss')",1
"('stay', 'glossy', 'lip')",1
"('dry', 'baby', 'diaper')",1
"('patch', 'covering', 'zit')",1
"('pimple', 'patch', 'covering')",1
"('acne', 'pimple', 'patch')",1
"('hydrocolloid', 'acne', 'pimple')",1
"('cosmetic', 'hydrocolloid', 'acne')",1
"('hero', 'cosmetic', 'hydrocolloid')",1
"('patch', 'hero', 'cosmetic')",1
"('original', 'patch', 'hero')",1
"('mighty', 'original', 'patch')",1
"('vary', 'mighty', 'original')",1
"('may', 'vary', 'mighty')",1
"('count', 'packaging', 'may')",1
"('lb', 'count', 'packaging')",1
"('snug', 'dry', 'baby')",1
"('rimmel', 'stay', 'glossy')",1
"('diaper', 'snug', 'dry')",1
"('size', 'diaper', 'snug')",1
"('box', 'huggies', 'size')",1
"('welcome', 'box', 'huggies')",1
"('registry', 'welcome', 'box')",1
"('baby', 'registry', 'welcome')",1
"('amazon', 'baby', 'registry')",1
"('count', 'amazon', 'baby')",1
"('newborn', 'count', 'amazon')",1
"('size', 'newborn', 'count')",1
"('box', 'size', 'newborn')",1
"('club', 'box', 'size')",1
"('panda', 'club', 'box')",1
"('covering', 'zit', 'blemish')",1
"('zit', 'blemish', 'face')",1
"('blemish', 'face', 'skin')",1
"('face', 'skin', 'tested')",1
"('improvement', 'rimmel', 'stay')",1
"('elasticity', 'improvement', 'rimmel')",1
"('minimizing', 'elasticity', 'improvement')",1
"('pore', 'minimizing', 'elasticity')",1
"('mask', 'pore', 'minimizing')",1
"('hydrogel', 'mask', 'pore')",1
"('overnight', 'hydrogel', 'mask')",1
"('hydrating', 'overnight', 'hydrogel')",1
"('mask', 'hydrating', 'overnight')",1
"('deep', 'mask', 'hydrating')",1
"('real', 'deep', 'mask')",1
"('biodance', 'real', 'deep')",1
"('butter', 'biodance', 'real')",1
"('shea', 'butter', 'biodance')",1
"('tint', 'shea', 'butter')",1
"('moisturize', 'tint', 'shea')",1
"('lightweight', 'moisturize', 'tint')",1
"('glossy', 'lightweight', 'moisturize')",1
"('hydrate', 'glossy', 'lightweight')",1
"('balm', 'hydrate', 'glossy')",1
"('glowy', 'balm', 'hydrate')",1
"('lip', 'glowy', 'balm')",1
"('laneige', 'lip', 'glowy')",1
"('count', 'laneige', 'lip')",1
"('animal', 'count', 'laneige')",1
"('tested', 'animal', 'count')",1
"('skin', 'tested', 'animal')",1
"('clean', 'baby', 'wipe')",1
"('simply', 'clean', 'baby')",1
"('huggies', 'simply', 'clean')",1
"('tile', 'wall', 'car')",1
"('bosch', 'icon', 'beam')",1
"('x', 'bosch', 'icon')",1
"('pack', 'x', 'bosch')",1
"('washable', 'pack', 'x')",1
"('reusable', 'washable', 'pack')",1
"('cloth', 'reusable', 'washable')",1
"('cleaning', 'cloth', 'reusable')",1
"('basic', 'microfiber', 'cleaning')",1
"('amazon', 'basic', 'microfiber')",1
"('silver', 'amazon', 'basic')",1
"('inch', 'silver', 'amazon')",1
"('car', 'inch', 'silver')",1
"('wall', 'car', 'inch')",1
"('cleaning', 'tile', 'wall')",1
"('beam', 'wiper', 'blade')",1
"('squeegee', 'cleaning', 'tile')",1
"('mirror', 'squeegee', 'cleaning')",1
"('window', 'mirror', 'squeegee')",1
"('household', 'window', 'mirror')",1
"('tool', 'household', 'window')",1
"('cleaner', 'tool', 'household')",1
"('bathroom', 'cleaner', 'tool')",1
"('hook', 'bathroom', 'cleaner')",1
"('adhesive', 'hook', 'bathroom')",1
"('door', 'adhesive', 'hook')",1
"('glass', 'door', 'adhesive')",1
"('shower', 'glass', 'door')",1
"('squeegee', 'shower', 'glass')",1
"('icon', 'beam', 'wiper')",1
"('wiper', 'blade', 'driver')",1
"('cap', 'black', 'anodized')",1
"('trickle', 'charger', 'float')",1
"('valve', 'stem', 'cap')",1
"('tire', 'valve', 'stem')",1
"('ckauto', 'tire', 'valve')",1
"('battery', 'ckauto', 'tire')",1
"('cycle', 'battery', 'ckauto')",1
"('deep', 'cycle', 'battery')",1
"('lithium', 'deep', 'cycle')",1
"('atv', 'lithium', 'deep')",1
"('motorcycle', 'atv', 'lithium')",1
"('desulfator', 'motorcycle', 'atv')",1
"('charger', 'desulfator', 'motorcycle')",1
"('float', 'charger', 'desulfator')",1
"('charger', 'float', 'charger')",1
"('maintainer', 'trickle', 'charger')",1
"('blade', 'driver', 'passenger')",1
"('battery', 'maintainer', 'trickle')",1
"('charger', 'battery', 'maintainer')",1
"('automotive', 'charger', 'battery')",1
"('charger', 'automotive', 'charger')",1
"('battery', 'charger', 'automotive')",1
"('car', 'battery', 'charger')",1
"('smart', 'car', 'battery')",1
"('noco', 'smart', 'car')",1
"('blade', 'noco', 'smart')",1
"('set', 'blade', 'noco')",1
"('side', 'set', 'blade')",1
"('passenger', 'side', 'set')",1
"('driver', 'passenger', 'side')",1
"('shower', 'squeegee', 'shower')",1
"('steel', 'shower', 'squeegee')",1
"('stainless', 'steel', 'shower')",1
"('kit', 'guaranteed', 'last')",1
"('power', 'tool', 'required')",1
"('step', 'power', 'tool')",1
"('easy', 'step', 'power')",1
"('condition', 'easy', 'step')",1
"('new', 'condition', 'easy')",1
"('like', 'new', 'condition')",1
"('back', 'like', 'new')",1
"('headlight', 'back', 'like')",1
"('brings', 'headlight', 'back')",1
"('vehicle', 'brings', 'headlight')",1
"('long', 'vehicle', 'brings')",1
"('last', 'long', 'vehicle')",1
"('guaranteed', 'last', 'long')",1
"('restoration', 'kit', 'guaranteed')",1
"('pack', 'stainless', 'steel')",1
"('headlight', 'restoration', 'kit')",1
"('ceramic', 'headlight', 'restoration')",1
"('oz', 'ceramic', 'headlight')",1
"('fl', 'oz', 'ceramic')",1
"('rv', 'fl', 'oz')",1
"('motorcycle', 'rv', 'fl')",1
"('jeep', 'motorcycle', 'rv')",1
"('suv', 'jeep', 'motorcycle')",1
"('truck', 'suv', 'jeep')",1
"('safe', 'car', 'truck')",1
"('protectant', 'safe', 'car')",1
"('cleaner', 'protectant', 'safe')",1
"('interior', 'cleaner', 'protectant')",1
"('tool', 'required', 'storage')",1
"('required', 'storage', 'fuel')",1
"('storage', 'fuel', 'stabilizer')",1
"('fuel', 'stabilizer', 'keep')",1
"('fit', 'pack', 'stainless')",1
"('specific', 'fit', 'pack')",1
"('vehicle', 'specific', 'fit')",1
"('conventional', 'vehicle', 'specific')",1
"('quality', 'conventional', 'vehicle')",1
"('oem', 'quality', 'conventional')",1
"('blade', 'oem', 'quality')",1
"('wiper', 'blade', 'oem')",1
"('weatherbeater', 'windshield', 'wiper')",1
"('oz', 'weatherbeater', 'windshield')",1
"('fl', 'oz', 'weatherbeater')",1
"('gallon', 'fl', 'oz')",1
"('treat', 'gallon', 'fl')",1
"('saver', 'treat', 'gallon')",1
"('fuel', 'saver', 'treat')",1
"('system', 'fuel', 'saver')",1
"('fuel', 'system', 'fuel')",1
"('protects', 'fuel', 'system')",1
"('treatment', 'protects', 'fuel')",1
"('gasoline', 'treatment', 'protects')",1
"('corrosion', 'gasoline', 'treatment')",1
"('prevents', 'corrosion', 'gasoline')",1
"('month', 'prevents', 'corrosion')",1
"('fresh', 'month', 'prevents')",1
"('fuel', 'fresh', 'month')",1
"('keep', 'fuel', 'fresh')",1
"('stabilizer', 'keep', 'fuel')",1
"('stem', 'cap', 'black')",1
"('black', 'anodized', 'aluminum')",1
"('pack', 'huggies', 'simply')",1
"('pack', 'refill', 'pack')",1
"('vary', 'huggies', 'natural')",1
"('may', 'vary', 'huggies')",1
"('count', 'pack', 'packaging')",1
"('skin', 'count', 'pack')",1
"('sensitive', 'skin', 'count')",1
"('unscented', 'hypoallergenic', 'sensitive')",1
"('based', 'wipe', 'unscented')",1
"('water', 'based', 'wipe')",1
"('original', 'baby', 'wipe')",1
"('waterwipes', 'original', 'baby')",1
"('total', 'waterwipes', 'original')",1
"('wipe', 'total', 'waterwipes')",1
"('refill', 'pack', 'wipe')",1
"('unscented', 'pack', 'refill')",1
"('natural', 'care', 'sensitive')",1
"('hypoallergenic', 'unscented', 'pack')",1
"('based', 'hypoallergenic', 'unscented')",1
"('water', 'based', 'hypoallergenic')",1
"('pampers', 'sensitive', 'baby')",1
"('diaper', 'pampers', 'sensitive')",1
"('baby', 'diaper', 'pampers')",1
"('soft', 'disposable', 'baby')",1
"('ultra', 'soft', 'disposable')",1
"('count', 'ultra', 'soft')",1
"('supply', 'count', 'ultra')",1
"('swaddlers', 'diaper', 'size')",1
"('pampers', 'swaddlers', 'diaper')",1
"('set', 'pampers', 'swaddlers')",1
"('huggies', 'natural', 'care')",1
"('care', 'sensitive', 'baby')",1
"('anodized', 'aluminum', 'tire')",1
"('wipe', 'hypoallergenic', 'sensitive')",1
"('ct', 'pack', 'huggies')",1
"('lb', 'ct', 'pack')",1
"('size', 'lb', 'ct')",1
"('snugglers', 'diaper', 'size')",1
"('little', 'snugglers', 'diaper')",1
"('diaper', 'little', 'snugglers')",1
"('count', 'huggies', 'size')",1
"('play', 'count', 'huggies')",1
"('pattern', 'play', 'count')",1
"('verified', 'pattern', 'play')",1
"('ewg', 'verified', 'pattern')",1
"('skin', 'ewg', 'verified')",1
"('sensitive', 'skin', 'ewg')",1
"('baby', 'wipe', 'hypoallergenic')",1
"('unscented', 'hypoallergenic', 'purified')",1
"('compostable', 'baby', 'wipe')",1
"('water', 'compostable', 'baby')",1
"('wipe', 'water', 'compostable')",1
"('unscented', 'wipe', 'water')",1
"('conscious', 'unscented', 'wipe')",1
"('clean', 'conscious', 'unscented')",1
"('vary', 'honest', 'company')",1
"('may', 'vary', 'honest')",1
"('total', 'packaging', 'may')",1
"('wipe', 'total', 'packaging')",1
"('water', 'pack', 'wipe')",1
"('purified', 'water', 'pack')",1
"('hypoallergenic', 'purified', 'water')",1
"('full', 'set', 'pampers')",1
"('black', 'full', 'set')",1
"('accessory', 'black', 'full')",1
"('bike', 'gooacc', 'bumper')",1
"('size', 'auto', 'push')",1
"('popular', 'size', 'auto')",1
"('kit', 'popular', 'size')",1
"('retainer', 'kit', 'popular')",1
"('push', 'retainer', 'kit')",1
"('fastener', 'push', 'retainer')",1
"('rivet', 'fastener', 'push')",1
"('plastic', 'rivet', 'fastener')",1
"('car', 'plastic', 'rivet')",1
"('clip', 'car', 'plastic')",1
"('retainer', 'clip', 'car')",1
"('bumper', 'retainer', 'clip')",1
"('gooacc', 'bumper', 'retainer')",1
"('suv', 'bike', 'gooacc')",1
"('car', 'accessory', 'black')",1
"('motorcycle', 'suv', 'bike')",1
"('truck', 'motorcycle', 'suv')",1
"('car', 'truck', 'motorcycle')",1
"('cover', 'car', 'truck')",1
"('stem', 'cover', 'car')",1
"('universal', 'stem', 'cover')",1
"('resistant', 'universal', 'stem')",1
"('corrosion', 'resistant', 'universal')",1
"('set', 'corrosion', 'resistant')",1
"('cap', 'set', 'corrosion')",1
"('valve', 'cap', 'set')",1
"('tire', 'valve', 'cap')",1
"('aluminum', 'tire', 'valve')",1
"('auto', 'push', 'pin')",1
"('push', 'pin', 'rivet')",1
"('pin', 'rivet', 'set')",1
"('rivet', 'set', 'trim')",1
"('liner', 'car', 'accessory')",1
"('floor', 'liner', 'car')",1
"('universal', 'floor', 'liner')",1
"('suv', 'universal', 'floor')",1
"('truck', 'suv', 'universal')",1
"('mat', 'car', 'truck')",1
"('automotive', 'floor', 'mat')",1
"('fit', 'automotive', 'floor')",1
"('waterproof', 'fit', 'automotive')",1
"('mat', 'waterproof', 'fit')",1
"('dish', 'mat', 'waterproof')",1
"('deep', 'dish', 'mat')",1
"('car', 'deep', 'dish')",1
"('mat', 'car', 'deep')",1
"('flextough', 'floor', 'mat')",1
"('trend', 'flextough', 'floor')",1
"('motor', 'trend', 'flextough')",1
"('chrysler', 'motor', 'trend')",1
"('honda', 'chrysler', 'motor')",1
"('toyota', 'honda', 'chrysler')",1
"('ford', 'toyota', 'honda')",1
"('gm', 'ford', 'toyota')",1
"('clip', 'gm', 'ford')",1
"('fender', 'clip', 'gm')",1
"('panel', 'fender', 'clip')",1
"('trim', 'panel', 'fender')",1
"('set', 'trim', 'panel')",1
"('laneige', 'lip', 'sleeping')",1
"('sleeping', 'mask', 'nourish')",1
"('drawstring', 'trash', 'bag')",1
"('kid', 'beginner', 'travel')",1
"('digital', 'coin', 'microscope')",1
"('lcd', 'digital', 'coin')",1
"('microscope', 'lcd', 'digital')",1
"('elikliv', 'microscope', 'lcd')",1
"('remote', 'elikliv', 'microscope')",1
"('wireless', 'remote', 'elikliv')",1
"('adapter', 'wireless', 'remote')",1
"('phone', 'adapter', 'wireless')",1
"('bag', 'phone', 'adapter')",1
"('carry', 'bag', 'phone')",1
"('telescope', 'carry', 'bag')",1
"('travel', 'telescope', 'carry')",1
"('beginner', 'travel', 'telescope')",1
"('telescope', 'kid', 'beginner')",1
"('microscope', 'coin', 'magnifier')",1
"('refracting', 'telescope', 'kid')",1
"('astronomical', 'refracting', 'telescope')",1
"('mount', 'astronomical', 'refracting')",1
